priority,image_id,relative_path,ornament_label,candidate_object_group_id,review_reasons,review_status,reviewer_notes
2,img_9a02fc391b896773,dataset_dev/01_opishnyan_ceramics/o244_1.jpg,01_opishnyan_ceramics,candidate_71c2e2a63a6eece4,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_a19029b6ba3454ff,dataset_dev/01_opishnyan_ceramics/o244_2.jpg,01_opishnyan_ceramics,candidate_71c2e2a63a6eece4,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_c72a524e4f88102a,dataset_dev/01_opishnyan_ceramics/o245_1.jpg,01_opishnyan_ceramics,candidate_018bc843faa112c4,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_0b3c4da4af95de05,dataset_dev/01_opishnyan_ceramics/o245_2.jpg,01_opishnyan_ceramics,candidate_018bc843faa112c4,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_c056a9378073298e,dataset_dev/01_opishnyan_ceramics/o245_3.jpg,01_opishnyan_ceramics,candidate_018bc843faa112c4,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_f220c911b9f11601,dataset_dev/01_opishnyan_ceramics/o245_4.jpg,01_opishnyan_ceramics,candidate_018bc843faa112c4,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_6f10c82d793e0751,dataset_dev/01_opishnyan_ceramics/o245_5.jpg,01_opishnyan_ceramics,candidate_018bc843faa112c4,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_737bac91f3ea8376,dataset_dev/01_opishnyan_ceramics/o245_6.jpg,01_opishnyan_ceramics,candidate_018bc843faa112c4,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_bcf6de6e11703b1b,dataset_dev/01_opishnyan_ceramics/o246_1.jpg,01_opishnyan_ceramics,candidate_3f3572ac3e9d4159,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_735a80bba5ea6d78,dataset_dev/01_opishnyan_ceramics/o246_2.jpg,01_opishnyan_ceramics,candidate_3f3572ac3e9d4159,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_e9951e34c7533236,dataset_dev/01_opishnyan_ceramics/o247_1.jpg,01_opishnyan_ceramics,candidate_3635b7623a36d60a,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_f54470248126f85e,dataset_dev/01_opishnyan_ceramics/o247_2.jpg,01_opishnyan_ceramics,candidate_3635b7623a36d60a,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_07d5477cf8f2a365,dataset_dev/01_opishnyan_ceramics/o249_1.jpg,01_opishnyan_ceramics,candidate_3f3572ac3e9d4159,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_d02dc6995ca23ff9,dataset_dev/01_opishnyan_ceramics/o249_2.jpg,01_opishnyan_ceramics,candidate_3f3572ac3e9d4159,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_a200973fcd06472b,dataset_dev/01_opishnyan_ceramics/o250_1.jpeg,01_opishnyan_ceramics,candidate_d3b610152cc1bf01,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_e7105b4870c7826c,dataset_dev/01_opishnyan_ceramics/o250_2.jpeg,01_opishnyan_ceramics,candidate_d3b610152cc1bf01,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_7b9a7fe90a891e34,dataset_dev/01_opishnyan_ceramics/o250_3.jpeg,01_opishnyan_ceramics,candidate_d3b610152cc1bf01,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_2d6d81449e0fe606,dataset_dev/01_opishnyan_ceramics/o250_4.jpeg,01_opishnyan_ceramics,candidate_d3b610152cc1bf01,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_113c5648b2a7208f,dataset_dev/01_opishnyan_ceramics/o250_5.jpeg,01_opishnyan_ceramics,candidate_d3b610152cc1bf01,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_a72f997d7f89b7c6,dataset_dev/01_opishnyan_ceramics/o250_6.jpeg,01_opishnyan_ceramics,candidate_d3b610152cc1bf01,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_2d252c9c994054a0,dataset_dev/01_opishnyan_ceramics/o251_1.jpg,01_opishnyan_ceramics,candidate_ba18dbd8654a9fba,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_ca32b20a9cb88bbd,dataset_dev/01_opishnyan_ceramics/o251_2.jpg,01_opishnyan_ceramics,candidate_ba18dbd8654a9fba,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_067d2760a1a04dc0,dataset_dev/01_opishnyan_ceramics/o251_3.jpg,01_opishnyan_ceramics,candidate_ba18dbd8654a9fba,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_a28b7237c001dcf5,dataset_dev/01_opishnyan_ceramics/o251_4.jpg,01_opishnyan_ceramics,candidate_ba18dbd8654a9fba,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_aeb8046d8de64911,dataset_dev/01_opishnyan_ceramics/o259_1.jpg,01_opishnyan_ceramics,candidate_84466b5708fdc366,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_6c5876976b4e9f46,dataset_dev/01_opishnyan_ceramics/o259_2.jpg,01_opishnyan_ceramics,candidate_84466b5708fdc366,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_834e92172ea5c178,dataset_dev/01_opishnyan_ceramics/o260_1.jpg,01_opishnyan_ceramics,candidate_e57bcc7a4a79a764,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_54aae79e4b5022fd,dataset_dev/01_opishnyan_ceramics/o260_2.jpg,01_opishnyan_ceramics,candidate_e57bcc7a4a79a764,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_a9c59628cbf6adbe,dataset_dev/01_opishnyan_ceramics/o261_1.jpg,01_opishnyan_ceramics,candidate_e57bcc7a4a79a764,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_362230d5f73b992b,dataset_dev/01_opishnyan_ceramics/o261_2.jpg,01_opishnyan_ceramics,candidate_e57bcc7a4a79a764,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_c1b5cceac248bfed,dataset_dev/01_opishnyan_ceramics/o262_1.jpg,01_opishnyan_ceramics,candidate_1834cc9076c8e1b4,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_c419c65b051ca923,dataset_dev/01_opishnyan_ceramics/o262_2.jpg,01_opishnyan_ceramics,candidate_1834cc9076c8e1b4,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_c228fc750f00f843,dataset_dev/01_opishnyan_ceramics/o262_3.jpg,01_opishnyan_ceramics,candidate_1834cc9076c8e1b4,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_4e624a80186723dd,dataset_dev/01_opishnyan_ceramics/o263_1.jpg,01_opishnyan_ceramics,candidate_86f65e95366fc569,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_9ef03e8749bf03cf,dataset_dev/01_opishnyan_ceramics/o263_2.jpg,01_opishnyan_ceramics,candidate_86f65e95366fc569,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_009dc1f3ecc3edce,dataset_dev/01_opishnyan_ceramics/o263_3.jpg,01_opishnyan_ceramics,candidate_86f65e95366fc569,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_0241575b9e86ac6c,dataset_dev/01_opishnyan_ceramics/o265_1.jpg,01_opishnyan_ceramics,candidate_616749e8c2078ea0,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_a68d6d2809aa979a,dataset_dev/01_opishnyan_ceramics/o265_2.jpg,01_opishnyan_ceramics,candidate_616749e8c2078ea0,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_b76567c1882f8024,dataset_dev/01_opishnyan_ceramics/o266_1.jpg,01_opishnyan_ceramics,candidate_47a3461bf94ba628,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_b138be2de96df993,dataset_dev/01_opishnyan_ceramics/o266_2.jpg,01_opishnyan_ceramics,candidate_47a3461bf94ba628,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_585714093b7c5de4,dataset_dev/01_opishnyan_ceramics/o267.jpg,01_opishnyan_ceramics,candidate_ac10449aff532367,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_4acec48e98c96b9d,dataset_dev/01_opishnyan_ceramics/o267_2.jpg,01_opishnyan_ceramics,candidate_ac10449aff532367,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_69ce860e75bebdfa,dataset_dev/01_opishnyan_ceramics/o268_1.jpg,01_opishnyan_ceramics,candidate_68dbe1d68f8581d8,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_6e605b49f3c48ced,dataset_dev/01_opishnyan_ceramics/o268_2.jpg,01_opishnyan_ceramics,candidate_68dbe1d68f8581d8,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_1a0d183cb8c5aded,dataset_dev/01_opishnyan_ceramics/o269_1.jpg,01_opishnyan_ceramics,candidate_fa815e2ac06c7dd5,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_7c2c910fab25cee0,dataset_dev/01_opishnyan_ceramics/o269_2.jpg,01_opishnyan_ceramics,candidate_fa815e2ac06c7dd5,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_ec1906b378d9dd37,dataset_dev/01_opishnyan_ceramics/o270_1.jpg,01_opishnyan_ceramics,candidate_18d1633ea58540f9,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_8c888f2bdb442f31,dataset_dev/01_opishnyan_ceramics/o270_2.jpg,01_opishnyan_ceramics,candidate_18d1633ea58540f9,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_06c5563fba349e83,dataset_dev/01_opishnyan_ceramics/o270_3.jpg,01_opishnyan_ceramics,candidate_18d1633ea58540f9,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_5e07f8c226080cb2,dataset_dev/01_opishnyan_ceramics/o271_1.jpg,01_opishnyan_ceramics,candidate_897dd5c9624ce928,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_c00eab243e48431e,dataset_dev/01_opishnyan_ceramics/o271_2.jpg,01_opishnyan_ceramics,candidate_897dd5c9624ce928,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_380bccfc3701715d,dataset_dev/01_opishnyan_ceramics/o272.jpg,01_opishnyan_ceramics,candidate_9a2ce8d881f126ed,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_ac33dd3db98a540d,dataset_dev/01_opishnyan_ceramics/o273.jpg,01_opishnyan_ceramics,candidate_9a2ce8d881f126ed,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_6cb591ecd70a8a1a,dataset_dev/01_opishnyan_ceramics/o275_1.jpg,01_opishnyan_ceramics,candidate_86d9ca13519c5f6d,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_6c5d025af71a5b4a,dataset_dev/01_opishnyan_ceramics/o275_2.jpg,01_opishnyan_ceramics,candidate_86d9ca13519c5f6d,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_c68b13b8eafb0234,dataset_dev/01_opishnyan_ceramics/o276_1.jpg,01_opishnyan_ceramics,candidate_8e40bc1762c1b482,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_bac826aee355e418,dataset_dev/01_opishnyan_ceramics/o276_2.jpg,01_opishnyan_ceramics,candidate_8e40bc1762c1b482,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_2efd774e9812668b,dataset_dev/01_opishnyan_ceramics/o276_3.jpg,01_opishnyan_ceramics,candidate_8e40bc1762c1b482,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_6e70cc1e6e0f672c,dataset_dev/01_opishnyan_ceramics/o276_4.jpg,01_opishnyan_ceramics,candidate_8e40bc1762c1b482,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_70ace851c0eea7de,dataset_dev/01_opishnyan_ceramics/o277_1.jpg,01_opishnyan_ceramics,candidate_f67eb63b5966b872,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_4501eafafbe8ace5,dataset_dev/01_opishnyan_ceramics/o277_2.jpg,01_opishnyan_ceramics,candidate_f67eb63b5966b872,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_e7fbbd29e7795674,dataset_dev/01_opishnyan_ceramics/o278.jpg,01_opishnyan_ceramics,candidate_5241b002d77151b5,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_572c2f01a7795729,dataset_dev/01_opishnyan_ceramics/o279.jpg,01_opishnyan_ceramics,candidate_5241b002d77151b5,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_c1b2a52932d538fe,dataset_dev/01_opishnyan_ceramics/o281.jpg,01_opishnyan_ceramics,candidate_5241b002d77151b5,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_4b4819eb3477e515,dataset_dev/01_opishnyan_ceramics/o282_1.jpg,01_opishnyan_ceramics,candidate_9632286bcb35e38c,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_1bda9aa0c6417235,dataset_dev/01_opishnyan_ceramics/o282_2.jpg,01_opishnyan_ceramics,candidate_9632286bcb35e38c,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_31e421669e3f6a58,dataset_dev/01_opishnyan_ceramics/o287_1.jpg,01_opishnyan_ceramics,candidate_8fa5762260949e5a,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
2,img_40c84d6d2bdeeb14,dataset_dev/01_opishnyan_ceramics/o287_2.jpg,01_opishnyan_ceramics,candidate_8fa5762260949e5a,duplicate_or_group_candidate;confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
