left_image_id,right_image_id,left_path,right_path,left_split,right_split,left_label,right_label,same_split,same_label,candidate_reasons,dhash_distance,ahash_distance,aspect_ratio_delta,filename_family
img_7acc158d3d0724b0,img_a86a1b6053becbfa,dataset_dev/01_opishnyan_ceramics/o241_4.jpg,dataset_dev/01_opishnyan_ceramics/o241_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o241
img_7acc158d3d0724b0,img_ffa7ba15d83ebe0b,dataset_dev/01_opishnyan_ceramics/o241_4.jpg,dataset_dev/01_opishnyan_ceramics/o241_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o241
img_7b9a7fe90a891e34,img_a200973fcd06472b,dataset_dev/01_opishnyan_ceramics/o250_3.jpeg,dataset_dev/01_opishnyan_ceramics/o250_1.jpeg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o250
img_7b9a7fe90a891e34,img_a72f997d7f89b7c6,dataset_dev/01_opishnyan_ceramics/o250_3.jpeg,dataset_dev/01_opishnyan_ceramics/o250_6.jpeg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o250
img_7b9a7fe90a891e34,img_e7105b4870c7826c,dataset_dev/01_opishnyan_ceramics/o250_3.jpeg,dataset_dev/01_opishnyan_ceramics/o250_2.jpeg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o250
img_7ce59b9e881e2c58,img_9580e860d4b311cc,dataset_test/01_opishnyan_ceramics/o308_1.jpg,dataset_test/01_opishnyan_ceramics/o308_2.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o308
img_7e2ec2a69156e43e,img_9f7b8342b05305bd,dataset_dev/01_opishnyan_ceramics/o242_4.jpg,dataset_dev/01_opishnyan_ceramics/o242_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o242
img_7e2ec2a69156e43e,img_b8e4297448c9e0dc,dataset_dev/01_opishnyan_ceramics/o242_4.jpg,dataset_dev/01_opishnyan_ceramics/o242_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o242
img_7e2ec2a69156e43e,img_ce99660dc3c55c07,dataset_dev/01_opishnyan_ceramics/o242_4.jpg,dataset_dev/01_opishnyan_ceramics/o242_5.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o242
img_7e73f14dc8971bfb,img_a3e70b0efa051ed1,dataset_dev/01_opishnyan_ceramics/o335_1.jpg,dataset_dev/01_opishnyan_ceramics/o335_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o335
img_7e73f14dc8971bfb,img_b1c9e3efc02d1fda,dataset_dev/01_opishnyan_ceramics/o335_1.jpg,dataset_dev/01_opishnyan_ceramics/o335_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o335
img_7f5a3ceccb0977e0,img_c994b5180889800d,dataset_dev/01_opishnyan_ceramics/o382_1.jpg,dataset_dev/01_opishnyan_ceramics/o382_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o382
img_7f5a3ceccb0977e0,img_ff3d5e30507ccdd3,dataset_dev/01_opishnyan_ceramics/o382_1.jpg,dataset_dev/01_opishnyan_ceramics/o382_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o382
img_8089ced9edc75267,img_b084220fc3fbdd26,dataset_dev/01_opishnyan_ceramics/o243_1.jpg,dataset_dev/01_opishnyan_ceramics/o243_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o243
img_8089ced9edc75267,img_bd929df3fe7d5fbd,dataset_dev/01_opishnyan_ceramics/o243_1.jpg,dataset_dev/01_opishnyan_ceramics/o243_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o243
img_8089ced9edc75267,img_d382e6f75f0a4dd9,dataset_dev/01_opishnyan_ceramics/o243_1.jpg,dataset_dev/01_opishnyan_ceramics/o243_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o243
img_8089ced9edc75267,img_da84406d4e652347,dataset_dev/01_opishnyan_ceramics/o243_1.jpg,dataset_dev/01_opishnyan_ceramics/o243_6.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o243
img_80a623ff0df8dc73,img_9f4215ca7e0de3c4,dataset_dev/01_opishnyan_ceramics/o309_2.jpg,dataset_dev/01_opishnyan_ceramics/o309_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o309
img_82018e81a9aa850d,img_85311ecf06eb0949,dataset_test/01_opishnyan_ceramics/o228_4.jpg,dataset_test/01_opishnyan_ceramics/o228_1.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o228
img_82018e81a9aa850d,img_fbb86b48bfc1cd62,dataset_test/01_opishnyan_ceramics/o228_4.jpg,dataset_test/01_opishnyan_ceramics/o228_3.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o228
img_8236436c367459ed,img_9dcae94b7c028b48,dataset_dev/01_opishnyan_ceramics/o239_5.jpg,dataset_dev/01_opishnyan_ceramics/o239_6.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o239
img_8236436c367459ed,img_c8ef2eb10beb8067,dataset_dev/01_opishnyan_ceramics/o239_5.jpg,dataset_dev/01_opishnyan_ceramics/o239_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o239
img_8236436c367459ed,img_d1fc44e2cf491131,dataset_dev/01_opishnyan_ceramics/o239_5.jpg,dataset_dev/01_opishnyan_ceramics/o239_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o239
img_8236436c367459ed,img_e74ffa08e7ae375a,dataset_dev/01_opishnyan_ceramics/o239_5.jpg,dataset_dev/01_opishnyan_ceramics/o239_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o239
img_82597470ef24da72,img_d5fc4b4084497255,dataset_test/01_opishnyan_ceramics/o319_2.jpeg,dataset_test/01_opishnyan_ceramics/o319_1.jpeg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o319
img_834e92172ea5c178,img_a9c59628cbf6adbe,dataset_dev/01_opishnyan_ceramics/o260_1.jpg,dataset_dev/01_opishnyan_ceramics/o261_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,perceptual_review,4,4,0.0,
img_83c576f625712640,img_fab7c6ba4cfc65fe,dataset_dev/01_opishnyan_ceramics/o311_2.jpg,dataset_dev/01_opishnyan_ceramics/o311_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o311
img_83e46fcfccac2ad7,img_be90b72e2adebfe6,dataset_dev/01_opishnyan_ceramics/o367_1.jpg,dataset_dev/01_opishnyan_ceramics/o367_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family;perceptual_review,4,4,0.0,01_opishnyan_ceramics/o367
img_83e46fcfccac2ad7,img_ce2b553062ec2b5f,dataset_dev/01_opishnyan_ceramics/o367_1.jpg,dataset_test/01_opishnyan_ceramics/o365_1.jpg,dataset_dev,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,False,True,perceptual_review,3,4,0.0,
img_83e46fcfccac2ad7,img_d9911c963744d26e,dataset_dev/01_opishnyan_ceramics/o367_1.jpg,dataset_dev/01_opishnyan_ceramics/o368_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,perceptual_review,4,4,0.0,
img_85311ecf06eb0949,img_fbb86b48bfc1cd62,dataset_test/01_opishnyan_ceramics/o228_1.jpg,dataset_test/01_opishnyan_ceramics/o228_3.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o228
img_866211f3cf80f5d0,img_a8e8398b8c9d0bf4,dataset_test/01_opishnyan_ceramics/o229_3.jpg,dataset_test/01_opishnyan_ceramics/o229_5.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o229
img_866211f3cf80f5d0,img_c3416c4b518d2bce,dataset_test/01_opishnyan_ceramics/o229_3.jpg,dataset_test/01_opishnyan_ceramics/o229_2.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o229
img_866211f3cf80f5d0,img_fb98c98a8ff5ff97,dataset_test/01_opishnyan_ceramics/o229_3.jpg,dataset_test/01_opishnyan_ceramics/o229_1.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o229
img_8aa892afda1b357d,img_9a06dc174b02c1bf,dataset_dev/01_opishnyan_ceramics/o305_1.jpg,dataset_dev/01_opishnyan_ceramics/o305_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o305
img_8aa892afda1b357d,img_ad2f0b536922b793,dataset_dev/01_opishnyan_ceramics/o305_1.jpg,dataset_dev/01_opishnyan_ceramics/o306_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,perceptual_review,4,2,0.0,
img_8aa892afda1b357d,img_cd5089cc37f81ddf,dataset_dev/01_opishnyan_ceramics/o305_1.jpg,dataset_dev/01_opishnyan_ceramics/o305_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family;perceptual_review,1,4,0.0,01_opishnyan_ceramics/o305
img_8c888f2bdb442f31,img_ec1906b378d9dd37,dataset_dev/01_opishnyan_ceramics/o270_2.jpg,dataset_dev/01_opishnyan_ceramics/o270_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o270
img_8c93737d0a8cc140,img_f4fd76db97a1439f,dataset_dev/01_opishnyan_ceramics/o023_2.jpg,dataset_dev/01_opishnyan_ceramics/o023_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o023
img_8e3b178b67906f98,img_fca1d6ea80d23fa0,dataset_dev/01_opishnyan_ceramics/o334_2.jpg,dataset_dev/01_opishnyan_ceramics/o334_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o334
img_8e4e2df20591c6c2,img_9b70353b6ec9307e,dataset_test/01_opishnyan_ceramics/o237_4.jpg,dataset_test/01_opishnyan_ceramics/o237_2.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o237
img_8ef8f15220cb71f2,img_ae80dc127da457bb,dataset_test/01_opishnyan_ceramics/o236_2.jpg,dataset_test/01_opishnyan_ceramics/o236_3.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o236
img_8ef8f15220cb71f2,img_dd839aa9664e10d1,dataset_test/01_opishnyan_ceramics/o236_2.jpg,dataset_test/01_opishnyan_ceramics/o236_5.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o236
img_8f1e7b19c76c5cb3,img_cb6ba7acdad6258b,dataset_dev/01_opishnyan_ceramics/o324_2.jpg,dataset_dev/01_opishnyan_ceramics/o324_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o324
img_93707dbebb89ab73,img_eb2fce7549669d76,dataset_dev/01_opishnyan_ceramics/o373_2.jpg,dataset_dev/01_opishnyan_ceramics/o374_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,perceptual_review,3,3,0.0,
img_9799c7b44a442e8b,img_a49cd2b6f6992399,dataset_dev/01_opishnyan_ceramics/o376_3.jpg,dataset_dev/01_opishnyan_ceramics/o376_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o376
img_9799c7b44a442e8b,img_bbd236a1de7ff5f0,dataset_dev/01_opishnyan_ceramics/o376_3.jpg,dataset_dev/01_opishnyan_ceramics/o376_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o376
img_9799c7b44a442e8b,img_e0d78cc1dc305af8,dataset_dev/01_opishnyan_ceramics/o376_3.jpg,dataset_dev/01_opishnyan_ceramics/o376_5.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o376
img_97fb0ef67c57b8e0,img_dd0828da8ee534b7,dataset_test/01_opishnyan_ceramics/o231_4.jpg,dataset_test/01_opishnyan_ceramics/o231_5.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o231
img_9a02fc391b896773,img_a19029b6ba3454ff,dataset_dev/01_opishnyan_ceramics/o244_1.jpg,dataset_dev/01_opishnyan_ceramics/o244_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o244
img_9a06dc174b02c1bf,img_cd5089cc37f81ddf,dataset_dev/01_opishnyan_ceramics/o305_3.jpg,dataset_dev/01_opishnyan_ceramics/o305_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o305
img_9bc51236e8fc9ed7,img_a6d08ac9cc301204,dataset_dev/01_opishnyan_ceramics/o208_2.jpg,dataset_dev/01_opishnyan_ceramics/o208_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o208
img_9bc51236e8fc9ed7,img_b866957ff1f5b755,dataset_dev/01_opishnyan_ceramics/o208_2.jpg,dataset_dev/01_opishnyan_ceramics/o208_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o208
img_9bc51236e8fc9ed7,img_c32e4f8ca6f6afd3,dataset_dev/01_opishnyan_ceramics/o208_2.jpg,dataset_dev/01_opishnyan_ceramics/o208_5.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o208
img_9dcae94b7c028b48,img_c8ef2eb10beb8067,dataset_dev/01_opishnyan_ceramics/o239_6.jpg,dataset_dev/01_opishnyan_ceramics/o239_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o239
img_9dcae94b7c028b48,img_d1fc44e2cf491131,dataset_dev/01_opishnyan_ceramics/o239_6.jpg,dataset_dev/01_opishnyan_ceramics/o239_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o239
img_9dcae94b7c028b48,img_e74ffa08e7ae375a,dataset_dev/01_opishnyan_ceramics/o239_6.jpg,dataset_dev/01_opishnyan_ceramics/o239_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o239
img_9f4dd9669496c0fc,img_bba089c971bc718c,dataset_dev/01_opishnyan_ceramics/o080.jpg,dataset_dev/01_opishnyan_ceramics/o202.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,perceptual_review,1,0,0.0,
img_9f7b8342b05305bd,img_b8e4297448c9e0dc,dataset_dev/01_opishnyan_ceramics/o242_3.jpg,dataset_dev/01_opishnyan_ceramics/o242_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o242
img_9f7b8342b05305bd,img_ce99660dc3c55c07,dataset_dev/01_opishnyan_ceramics/o242_3.jpg,dataset_dev/01_opishnyan_ceramics/o242_5.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o242
img_a08581a23ff2f19f,img_c0432f28604ad8dd,dataset_dev/01_opishnyan_ceramics/o307_3.jpg,dataset_dev/01_opishnyan_ceramics/o307_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o307
img_a200973fcd06472b,img_a72f997d7f89b7c6,dataset_dev/01_opishnyan_ceramics/o250_1.jpeg,dataset_dev/01_opishnyan_ceramics/o250_6.jpeg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o250
img_a200973fcd06472b,img_e7105b4870c7826c,dataset_dev/01_opishnyan_ceramics/o250_1.jpeg,dataset_dev/01_opishnyan_ceramics/o250_2.jpeg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family;perceptual_review,4,3,0.0,01_opishnyan_ceramics/o250
img_a28b7237c001dcf5,img_ca32b20a9cb88bbd,dataset_dev/01_opishnyan_ceramics/o251_4.jpg,dataset_dev/01_opishnyan_ceramics/o251_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o251
img_a353587fd41ba094,img_ad2f0b536922b793,dataset_dev/01_opishnyan_ceramics/o306_3.jpg,dataset_dev/01_opishnyan_ceramics/o306_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o306
img_a3e70b0efa051ed1,img_b1c9e3efc02d1fda,dataset_dev/01_opishnyan_ceramics/o335_2.jpg,dataset_dev/01_opishnyan_ceramics/o335_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o335
img_a41f538eaa3ca4fd,img_c00c4c06be6cc2d0,dataset_test/01_opishnyan_ceramics/o375_1.jpg,dataset_test/01_opishnyan_ceramics/o375_4.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o375
img_a41f538eaa3ca4fd,img_d0833ac497c47d30,dataset_test/01_opishnyan_ceramics/o375_1.jpg,dataset_test/01_opishnyan_ceramics/o375_3.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o375
img_a49cd2b6f6992399,img_bbd236a1de7ff5f0,dataset_dev/01_opishnyan_ceramics/o376_2.jpg,dataset_dev/01_opishnyan_ceramics/o376_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o376
img_a49cd2b6f6992399,img_e0d78cc1dc305af8,dataset_dev/01_opishnyan_ceramics/o376_2.jpg,dataset_dev/01_opishnyan_ceramics/o376_5.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o376
img_a6995488d921d013,img_beea6243f623b5d0,dataset_dev/01_opishnyan_ceramics/o226_3.jpg,dataset_test/01_opishnyan_ceramics/o226_1.jpg,dataset_dev,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,False,True,filename_family,,,,01_opishnyan_ceramics/o226
img_a6995488d921d013,img_bf147c3ff80cd443,dataset_dev/01_opishnyan_ceramics/o226_3.jpg,dataset_dev/01_opishnyan_ceramics/o226_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o226
img_a6d08ac9cc301204,img_b866957ff1f5b755,dataset_dev/01_opishnyan_ceramics/o208_4.jpg,dataset_dev/01_opishnyan_ceramics/o208_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o208
img_a6d08ac9cc301204,img_c32e4f8ca6f6afd3,dataset_dev/01_opishnyan_ceramics/o208_4.jpg,dataset_dev/01_opishnyan_ceramics/o208_5.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o208
img_a72f997d7f89b7c6,img_e7105b4870c7826c,dataset_dev/01_opishnyan_ceramics/o250_6.jpeg,dataset_dev/01_opishnyan_ceramics/o250_2.jpeg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o250
img_a7eb0297b535676e,img_f9cc3aa9918ce171,dataset_dev/03_bubnivka_ceramics/b206_2.jpg,dataset_dev/03_bubnivka_ceramics/b206.jpg,dataset_dev,dataset_dev,03_bubnivka_ceramics,03_bubnivka_ceramics,True,True,filename_family,,,,03_bubnivka_ceramics/b206
img_a86a1b6053becbfa,img_ffa7ba15d83ebe0b,dataset_dev/01_opishnyan_ceramics/o241_1.jpg,dataset_dev/01_opishnyan_ceramics/o241_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o241
img_a8dc2d775ff6ee8c,img_b40d7077a7e1b17e,dataset_test/01_opishnyan_ceramics/o326_2.jpg,dataset_dev/01_opishnyan_ceramics/o326.jpg,dataset_test,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,False,True,filename_family,,,,01_opishnyan_ceramics/o326
img_a8e8398b8c9d0bf4,img_c3416c4b518d2bce,dataset_test/01_opishnyan_ceramics/o229_5.jpg,dataset_test/01_opishnyan_ceramics/o229_2.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o229
img_a8e8398b8c9d0bf4,img_fb98c98a8ff5ff97,dataset_test/01_opishnyan_ceramics/o229_5.jpg,dataset_test/01_opishnyan_ceramics/o229_1.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o229
img_ab31ebe0c4fe0d31,img_eb9d16ea4f9cb241,dataset_dev/01_opishnyan_ceramics/o294.jpg,dataset_dev/01_opishnyan_ceramics/o290.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,perceptual_review,2,1,0.0,
img_ac3146a64c626fc7,img_e00cffffd04a9709,dataset_dev/01_opishnyan_ceramics/o041_2.jpg,dataset_dev/01_opishnyan_ceramics/o041_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o041
img_ac9722ac074506d0,img_da32e067eda846dd,dataset_dev/02_ornek/kt047_3.jpg,dataset_dev/02_ornek/kt047.jpg,dataset_dev,dataset_dev,02_ornek,02_ornek,True,True,filename_family,,,,02_ornek/kt047
img_ae80dc127da457bb,img_dd839aa9664e10d1,dataset_test/01_opishnyan_ceramics/o236_3.jpg,dataset_test/01_opishnyan_ceramics/o236_5.jpg,dataset_test,dataset_test,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o236
img_af7a366bb7455028,img_f8226a72a14f37e4,dataset_dev/01_opishnyan_ceramics/o370_2.jpg,dataset_dev/01_opishnyan_ceramics/o370_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o370
img_b084220fc3fbdd26,img_bd929df3fe7d5fbd,dataset_dev/01_opishnyan_ceramics/o243_3.jpg,dataset_dev/01_opishnyan_ceramics/o243_2.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o243
img_b084220fc3fbdd26,img_d382e6f75f0a4dd9,dataset_dev/01_opishnyan_ceramics/o243_3.jpg,dataset_dev/01_opishnyan_ceramics/o243_4.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o243
img_b084220fc3fbdd26,img_da84406d4e652347,dataset_dev/01_opishnyan_ceramics/o243_3.jpg,dataset_dev/01_opishnyan_ceramics/o243_6.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o243
img_b138be2de96df993,img_b76567c1882f8024,dataset_dev/01_opishnyan_ceramics/o266_2.jpg,dataset_dev/01_opishnyan_ceramics/o266_1.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family;perceptual_review,4,3,0.0,01_opishnyan_ceramics/o266
img_b4304d10ee5692ca,img_d899a331cd4090b7,dataset_dev/01_opishnyan_ceramics/o288_7.jpg,dataset_dev/01_opishnyan_ceramics/o288_3.jpg,dataset_dev,dataset_dev,01_opishnyan_ceramics,01_opishnyan_ceramics,True,True,filename_family,,,,01_opishnyan_ceramics/o288
